Dpeth,Dpeth,Dpeth,Dpeth,Dpeth,Dpeth,Dpeth,Dpeth
5.44,5.168,5.168,5.168,5.168,5.168,5.168,5.168
5.712,5.44,5.44,5.44,5.44,5.44,5.44,5.44
5.984,5.712,5.712,5.712,5.712,5.712,5.712,5.712
6.256,5.984,5.984,5.984,5.984,5.984,5.984,5.984
6.5280000000000005,6.256,6.256,6.256,6.256,6.256,6.256,6.256
6.800000000000001,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005
7.072000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001
7.344,7.072000000000001,7.072000000000001,7.072000000000001,7.072000000000001,7.072000000000001,7.072000000000001,7.072000000000001
7.616,7.344,7.344,7.344,7.344,7.344,7.344,7.344
7.888000000000001,7.616,7.616,7.616,7.616,7.616,7.616,7.616
8.16,7.888000000000001,7.888000000000001,7.888000000000001,7.888000000000001,7.888000000000001,7.888000000000001,7.888000000000001
8.432,8.16,8.16,8.16,8.16,8.16,8.16,8.16
8.704,8.432,8.432,8.432,8.432,8.432,8.432,8.432
8.976,8.704,8.704,8.704,8.704,8.704,8.704,8.704
9.248,8.976,8.976,8.976,8.976,8.976,8.976,8.976
9.52,9.248,9.248,9.248,9.248,9.248,9.248,9.248
9.792000000000002,9.52,9.52,9.52,9.52,9.52,9.52,9.52
10.064000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002
10.336,10.064000000000002,10.064000000000002,10.064000000000002,10.064000000000002,10.064000000000002,10.064000000000002,10.064000000000002
10.608,10.336,10.336,10.336,10.336,10.336,10.336,10.336
0.272,10.608,10.608,10.608,10.608,10.608,10.608,10.608
0.544,0.272,0.272,0.272,0.272,0.272,0.272,0.272
0.8160000000000001,0.544,0.544,0.544,0.544,0.544,0.544,0.544
1.088,0.8160000000000001,0.8160000000000001,0.8160000000000001,0.8160000000000001,0.8160000000000001,0.8160000000000001,0.8160000000000001
1.36,1.088,1.088,1.088,1.088,1.088,1.088,1.088
1.632,1.36,1.36,1.36,1.36,1.36,1.36,1.36
1.904,1.632,1.632,1.632,1.632,1.632,1.632,1.632
2.176,1.904,1.904,1.904,1.904,1.904,1.904,1.904
2.4480000000000004,2.176,2.176,2.176,2.176,2.176,2.176,2.176
2.72,2.4480000000000004,2.4480000000000004,2.4480000000000004,2.4480000000000004,2.4480000000000004,2.4480000000000004,2.4480000000000004
2.992,2.72,2.72,2.72,2.72,2.72,2.72,2.72
3.264,2.992,2.992,2.992,2.992,2.992,2.992,2.992
3.5360000000000005,3.264,3.264,3.264,3.264,3.264,3.264,3.264
3.808,3.5360000000000005,3.5360000000000005,3.5360000000000005,3.5360000000000005,3.5360000000000005,3.5360000000000005,3.5360000000000005
4.08,3.808,3.808,3.808,3.808,3.808,3.808,3.808
4.352,4.08,4.08,4.08,4.08,4.08,4.08,4.08
4.6240000000000006,4.352,4.352,4.352,4.352,4.352,4.352,4.352
4.896000000000001,4.6240000000000006,4.6240000000000006,4.6240000000000006,4.6240000000000006,4.6240000000000006,4.6240000000000006,4.6240000000000006
5.168,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001
5.44,5.168,5.168,5.168,5.168,5.168,5.168,5.168
5.712,5.44,5.44,5.44,5.44,5.44,5.44,5.44
5.984,5.712,5.712,5.712,5.712,5.712,5.712,5.712
6.256,5.984,5.984,5.984,5.984,5.984,5.984,5.984
6.5280000000000005,6.256,6.256,6.256,6.256,6.256,6.256,6.256
6.800000000000001,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005
7.072000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001
7.344,7.072000000000001,7.072000000000001,7.072000000000001,7.072000000000001,7.072000000000001,7.072000000000001,7.072000000000001
7.616,7.344,7.344,7.344,7.344,7.344,7.344,7.344
7.888000000000001,7.616,7.616,7.616,7.616,7.616,7.616,7.616
8.16,7.888000000000001,7.888000000000001,7.888000000000001,7.888000000000001,7.888000000000001,7.888000000000001,7.888000000000001
8.432,8.16,8.16,8.16,8.16,8.16,8.16,8.16
8.704,8.432,8.432,8.432,8.432,8.432,8.432,8.432
8.976,8.704,8.704,8.704,8.704,8.704,8.704,8.704
9.248,8.976,8.976,8.976,8.976,8.976,8.976,8.976
9.52,9.248,9.248,9.248,9.248,9.248,9.248,9.248
9.792000000000002,9.52,9.52,9.52,9.52,9.52,9.52,9.52
10.064000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002
10.336,10.064000000000002,10.064000000000002,10.064000000000002,10.064000000000002,10.064000000000002,10.064000000000002,10.064000000000002
10.608,10.336,10.336,10.336,10.336,10.336,10.336,10.336
1.36,10.608,10.608,10.608,10.608,10.608,10.608,10.608
1.632,0.272,0.272,0.272,0.272,0.272,0.272,0.272
1.904,0.544,0.544,0.544,0.544,0.544,0.544,0.544
2.176,0.8160000000000001,0.8160000000000001,0.8160000000000001,0.8160000000000001,0.8160000000000001,0.8160000000000001,0.8160000000000001
2.4480000000000004,1.088,1.088,1.088,1.088,1.088,1.088,1.088
2.72,1.36,1.36,1.36,1.36,1.36,1.36,1.36
2.992,1.632,1.632,1.632,1.632,1.632,1.632,1.632
3.264,1.904,1.904,1.904,1.904,1.904,1.904,1.904
3.5360000000000005,2.176,2.176,2.176,2.176,2.176,2.176,2.176
3.808,2.4480000000000004,2.4480000000000004,2.4480000000000004,2.4480000000000004,2.4480000000000004,2.4480000000000004,2.4480000000000004
4.08,2.72,2.72,2.72,2.72,2.72,2.72,2.72
4.352,2.992,2.992,2.992,2.992,2.992,2.992,2.992
4.6240000000000006,3.264,3.264,3.264,3.264,3.264,3.264,3.264
4.896000000000001,3.5360000000000005,3.5360000000000005,3.5360000000000005,3.5360000000000005,3.5360000000000005,3.5360000000000005,3.5360000000000005
5.168,3.808,3.808,3.808,3.808,3.808,3.808,3.808
5.44,4.08,4.08,4.08,4.08,4.08,4.08,4.08
5.712,4.352,4.352,4.352,4.352,4.352,4.352,4.352
5.984,4.6240000000000006,4.6240000000000006,4.6240000000000006,4.6240000000000006,4.6240000000000006,4.6240000000000006,4.6240000000000006
6.256,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001
6.5280000000000005,5.168,5.168,5.168,5.168,5.168,5.168,5.168
6.800000000000001,5.44,5.44,5.44,5.44,5.44,5.44,5.44
7.072000000000001,5.712,5.712,5.712,5.712,5.712,5.712,5.712
7.344,5.984,5.984,5.984,5.984,5.984,5.984,5.984
7.616,6.256,6.256,6.256,6.256,6.256,6.256,6.256
7.888000000000001,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005
8.16,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001,6.800000000000001
8.432,7.072000000000001,7.072000000000001,7.072000000000001,7.072000000000001,7.072000000000001,7.072000000000001,7.072000000000001
8.704,7.344,7.344,7.344,7.344,7.344,7.344,7.344
8.976,7.616,7.616,7.616,7.616,7.616,7.616,7.616
9.248,7.888000000000001,7.888000000000001,7.888000000000001,7.888000000000001,7.888000000000001,7.888000000000001,7.888000000000001
9.52,8.16,8.16,8.16,8.16,8.16,8.16,8.16
9.792000000000002,8.432,8.432,8.432,8.432,8.432,8.432,8.432
10.064000000000002,8.704,8.704,8.704,8.704,8.704,8.704,8.704
10.336,8.976,8.976,8.976,8.976,8.976,8.976,8.976
10.608,9.248,9.248,9.248,9.248,9.248,9.248,9.248
